field,ref_ws,footprint,centre_freq_mhz,footprint_pitch_deg,footprint_rota_deg,pol_axis_deg,variant,beam,mean_dQ,std_dQ,mean_dU,std_dU,n_obs
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,28,1.0993,0.0,-0.7141,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,29,0.1772,0.0,-0.013,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,30,-0.1037,0.0,0.2811,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,31,0.215,0.0,0.0976,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,32,0.9863,0.0,0.0033,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,33,0.3702,0.0,-0.3273,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,34,0.1077,0.0,0.1459,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,35,-0.6981,0.0,-1.5409,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,0,-0.2047,0.0,0.2051,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,1,-0.1848,0.0,0.0683,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,2,-0.336,0.0,0.0151,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,3,0.1664,0.0,0.0034,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,4,0.0864,0.0,0.0007,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,5,0.9679,0.0,-0.0846,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,6,-0.0942,0.0,0.1006,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,7,0.0126,0.0,0.0735,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,8,-0.4785,0.0,0.0281,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,9,-0.3248,0.0,-0.016,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,10,0.1706,0.0,-0.0511,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,11,-0.0866,0.0,-0.1098,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,12,-0.4098,0.0,0.1038,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,13,-0.4049,0.0,0.125,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,14,-0.3234,0.0,0.1366,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,15,-1.1764,0.0,0.0291,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,16,-0.1155,0.0,-0.0675,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,17,-0.0427,0.0,-0.0836,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,18,-0.6788,0.0,0.0537,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,19,-0.123,0.0,0.0804,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,20,-0.3722,0.0,0.0591,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,21,0.1754,0.0,-0.0294,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,22,0.8713,0.0,-0.0397,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,23,0.8843,0.0,-0.104,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,24,-1.2482,0.0,-0.0132,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,25,-0.1238,0.0,-0.0018,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,26,-0.2809,0.0,-0.0143,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,27,-0.4493,0.0,-0.0249,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,28,1.0724,0.0,-0.0079,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,29,0.1594,0.0,-0.0417,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,30,-0.127,0.0,-0.1742,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,31,0.1809,0.0,-0.0701,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,32,0.9701,0.0,-0.0575,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,33,0.3653,0.0,-0.0378,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,34,0.0715,0.0,-0.057,0.0,1
REF_2012-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,35,-0.7318,0.0,-0.2213,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,0,-1.4488,0.0,-1.6791,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,1,0.062,0.0,0.246,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,2,0.3889,0.0,-0.1364,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,3,0.0236,0.0,0.28,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,4,-0.1709,0.0,0.3628,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,5,-0.107,0.0,0.5475,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,6,1.2655,0.0,0.0517,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,7,0.341,0.0,-0.5762,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,8,0.303,0.0,0.0115,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,9,0.2599,0.0,0.4373,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,10,0.2135,0.0,0.6281,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,11,0.5965,0.0,0.3506,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,12,0.8379,0.0,0.0956,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,13,0.4187,0.0,-0.0213,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,14,0.2368,0.0,0.1814,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,15,-0.052,0.0,-0.0642,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,16,0.3449,0.0,0.1678,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,17,0.2178,0.0,-0.0325,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,18,0.5657,0.0,0.1492,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,19,0.8894,0.0,0.3551,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,20,0.0207,0.0,-0.0694,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,21,-0.2702,0.0,-0.0947,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,22,0.2636,0.0,-0.272,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,23,0.0089,0.0,-0.1699,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,24,-0.4857,0.0,0.3041,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,25,0.6592,0.0,0.3502,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,26,1.04,0.0,0.2174,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,27,0.0892,0.0,-0.169,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,28,-0.2078,0.0,-0.7074,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,29,0.4136,0.0,-0.0122,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,30,0.1949,0.0,0.2897,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,31,0.6475,0.0,0.0956,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,32,-0.1724,0.0,-0.007,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,33,-0.1558,0.0,-0.3205,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,34,-0.1934,0.0,0.1535,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,bpcal,35,-0.2737,0.0,-1.5292,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,0,-1.4506,0.0,0.2209,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,1,0.0628,0.0,0.0724,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,2,0.4017,0.0,0.0182,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,3,0.0201,0.0,0.0028,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,4,-0.1651,0.0,-0.0004,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,5,-0.0863,0.0,-0.083,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,6,1.2727,0.0,0.0981,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,7,0.3532,0.0,0.0806,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,8,0.2973,0.0,0.0334,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,9,0.2618,0.0,-0.0122,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,10,0.2059,0.0,-0.0538,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,11,0.5852,0.0,-0.1134,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,12,0.84,0.0,0.0985,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,13,0.4586,0.0,0.1366,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,14,0.25,0.0,0.1417,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,15,-0.0365,0.0,0.031,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,16,0.3415,0.0,-0.0727,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,17,0.21,0.0,-0.0871,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,18,0.5642,0.0,0.0531,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,19,0.9025,0.0,0.0869,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,20,0.0061,0.0,0.0668,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,21,-0.2778,0.0,-0.0304,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,22,0.2486,0.0,-0.0345,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,23,0.0001,0.0,-0.1003,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,24,-0.4945,0.0,-0.0119,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,25,0.6593,0.0,-0.0044,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,26,1.0409,0.0,-0.0112,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,27,0.0776,0.0,-0.0224,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,28,-0.2072,0.0,-0.0128,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,29,0.4102,0.0,-0.0468,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,30,0.2024,0.0,-0.182,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,31,0.6261,0.0,-0.0733,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,32,-0.1803,0.0,-0.0635,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,33,-0.1453,0.0,-0.0381,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,34,-0.1944,0.0,-0.0516,0.0,1
REF_2300-28,5316,closepack36,920.5,0.9,45.0,-45.0,lcal,35,-0.2872,0.0,-0.2199,0.0,1
